task_code,status_code,wbs_id,task_name,pred_list,succ_list,start_date,end_date,delete_record_flag
DLP-39,Not Started,LSST BL 18-03.02C.00,Mountain - Base Network Operations Ready,"DMTC-7400-2130, CAMM6896, DMTC-6800-1340, S20F",,,7/2/2021 5:00:00 PM,
DLP-532,Not Started,LSST BL 18-03.02C.00,Base Center Building Ready,"DMTC-0100-6850, DM-NET-2, T&SC-0400-1700",DMTC-6500-1100,,3/27/2018 5:00:00 PM,
DLP-528,Not Started,LSST BL 18-03.02C.00,Archive Site Ready for Equipment Configuration,DMTC-6300-0000,"DMTC-6300-0310, DMTC-6500-0200",9/29/2015 8:00:00 AM,,
DLP-536,Not Started,LSST BL 18-03.02C.00,Chilean Data Access Center Integration Complete,"DMTC-7800-0100, S21F",DMTC-8300-0400,,5/31/2021 5:00:00 PM,
DLP-526,Not Started,LSST BL 18-03.02C.00,Archive Center Integration Complete,"COMC-0620-2065, DMTC-8300-0235",COMC-1664,,8/7/2020 5:00:00 PM,
DLP-533,Not Started,LSST BL 18-03.02C.00,Base Center Integration Complete,DMTC-8300-0100,"COMC-1564, COMC-0100, COMC-0620-2090, CAMM6806, CAMM6836",,3/18/2019 5:00:00 PM,
DM-NET-1,Not Started,LSST BL 18-03.02C.00,Base - Archive Network Functional 1 Gbps,"DMTC-8000-0400, DMTC-8100-0400, DMTC-8200-0400, LSST-1440, DMTC-8000-0700",DMTC-8200-0500,,6/11/2015 5:00:00 PM,
DLP-531,Not Started,LSST BL 18-03.02C.00,Base - Archive Network Functional 100 + 40 Gbps,"DMTC-8200-0500, DMTC-8100-2540, F18F","COMC-0620-2065, COMC-0028",,1/10/2020 5:00:00 PM,
DM-NET-5,Not Started,LSST BL 18-03.02C.00,Base - Archive Network Functional 100 Gbps,"DMTC-0100-2500, DLP-464, DLP-38",COMC-0620-2240,,7/3/2019 5:00:00 PM,
DM-NET-2,Not Started,LSST BL 18-03.02C.00,Mountain - Base Network Functional 2 x 100 Gbps,"DLP-559, T&SC-0400-1700, DMTC-6800-1310","DLP-57, DLP-532",,3/27/2018 5:00:00 PM,
DLP-559,Not Started,LSST BL 18-03.02C.00,Mountain - Base Network Functional 1 Gbps,"DMTC-7400-0200, DMTC-0100-6800",DM-NET-2,,6/2/2015 5:00:00 PM,
DLP-541,Not Started,LSST BL 18-03.02C.00,LSE-68 Camera-DM Image data interfaces - Phase 3,DMTC-0100-6200,"DLP-557, COMC-1710",,7/5/2016 5:00:00 PM,
DLP-539,Not Started,LSST BL 18-03.02C.00,LSE-131 EPO-DM interface - Phase 3,"DMTC-0100-3250, DMTC-0100-6951","DLP-551, COMC-1055",,8/31/2018 5:00:00 PM,
DLP-544,Not Started,LSST BL 18-03.02C.00,LSE-72 OCS-DM master interface - Phase 3,"DMTC-0100-6500, DMTC-0100-7000","DLP-558, COMC-1970",,9/30/2016 5:00:00 PM,
DLP-537,Not Started,LSST BL 18-03.02C.00,Commissioning Cluster Ready at Base,DMTC-7000-0200,"COMC-1164, COMC-0620-2150",,1/10/2019 5:00:00 PM,
DLP-563,Not Started,LSST BL 18-03.02C.00,US Data Access Center Integration Complete,"DMTC-8300-0300, S21F",LSST-1580,,6/29/2021 5:00:00 PM,
DLP-552,Not Started,LSST BL 18-03.02C.00,"LSST Software Release 9.1 Complete, Ready for Full Camera","DLP-551, DLP-569, DMTC-0600-1505, DMTC-0600-0605, DMTC-6800-0605, DMTC-0600-1790, F19F","DLP-550, DMTC-0600-1600, DMTC-0600-0700, DMTC-6800-0700, DMTC-0600-1800",,9/3/2019 8:00:00 AM,
DLP-551,Not Started,LSST BL 18-03.02C.00,"LSST Software Release 8.1 Complete, Ready for Commissioning Camera","DLP-558, DLP-539, CAMM6995, DLP-568, DMTC-0600-1405, DMTC-0600-0505, DMTC-6800-0505, DMTC-0600-1770,","COMC-0100, DLP-552, DLP-553, DMTC-0600-1500, DMTC-0600-0600, DMTC-6800-0600, DMTC-0600-1780",,8/31/2018 5:00:00 PM,
DLP-558,Not Started,LSST BL 18-03.02C.00,LSST Software Release 7.1 Complete,"DLP-557, DLP-544, DMTC-0600-1305, DMTC-0600-0405, DMTC-4500-0505, DMTC-6800-0405, DMTC-0700-0505, F1","DLP-551, DLP-568, DMTC-0600-1400, DMTC-0600-0500, DMTC-6800-0500, DMTC-0700-0600, DMTC-0600-1760",,8/31/2017 5:00:00 PM,
DLP-550,Not Started,LSST BL 18-03.02C.00,"LSST Software Release 10.0/10.1 Complete, Ready for Science Verification","DLP-552, DMTC-0100-0010, DMTC-0600-1605, DMTC-0600-0705, DMTC-6800-0705, DMTC-0600-1810, F20F","COMC-0140, COMC-0620-2340, DMTC-0600-1700, DMTC-0600-0800, DMTC-0600-1820, DMTC-0600-1710, DMTC-6800",,8/31/2020 5:00:00 PM,
DLP-527,Not Started,LSST BL 18-03.02C.00,Archive Center Integration for Early Integration Complete,"COMC-0620-2240, DMTC-6300-0510, S19F",COMC-0100,,9/25/2019 5:00:00 PM,
DLP-562,Not Started,LSST BL 18-03.02C.00,US Data Access Center for Early Integration Complete,"S19F, DMTC-6400-0320",COMC-0100,,9/30/2019 5:00:00 PM,
DLP-554,Not Started,LSST BL 18-03.02C.00,LSST Software Release 4.0 Complete,"DMTC-0900-0155, CAMM6090, DMTC-2200-0055, CAMM6020","DLP-556, DMTC-1900-0790, DMTC-3400-0180, DMTC-5200-0180, DMTC-7000-0050, DMTC-0800-0545, DM-1826, DM",,9/2/2014 5:00:00 PM,
DLP-556,Not Started,LSST BL 18-03.02C.00,LSST Software Release 5.1 Complete,"DLP-554, DM-2048, DM-2052, DM-2054, DM-2055, DM-1231, DM-2026, DM-1910, DM-1912, DM-2025, DM-1904, D","DLP-557, DMTC-6700-0100, DMTC-6700-0200, DMTC-6700-0300, DMTC-6700-0400, DMTC-6900-0110, DLP-566, DM",,8/31/2015 5:00:00 PM,
DLP-557,Not Started,LSST BL 18-03.02C.00,LSST Software Release 6.1 Complete,"DLP-556, DLP-541, CAMM6965, CAMM7025, DLP-566, DMTC-0600-1205, DMTC-0600-0305, DMTC-4500-0405, DMTC-","DLP-558, DMTC-0600-1300, DMTC-0600-0400, DMTC-5400-0700, DMTC-6800-0400, DMTC-2500-0500, DM-7158, DM",,8/31/2016 5:00:00 PM,
DLP-553,Not Started,LSST BL 18-03.02C.00,LSST Software Release 9.0 Start,DLP-551,DLP-569,9/4/2018 8:00:00 AM,,
DLP-534,Not Started,LSST BL 18-03.02C.00,Base Infrastructure Ready for Shipment to Chile,DMTC-6500-0200,COMC-0620-2070,,9/26/2018 5:00:00 PM,
DLP-535,Not Started,LSST BL 18-03.02C.00,Chilean DAC Infrastructure Ready to Ship to Chile,DMTC-6600-0100,LSST-1580,,2/1/2021 5:00:00 PM,
DLP-538,Not Started,LSST BL 18-03.02C.00,LSE-130 Data items Exchanged between Cam & DM - Phase 3,"DMTC-0100-7050, DMTC-0000-3000, S17F, CAMM6960",,,5/31/2017 5:00:00 PM,
DLP-555,Not Started,LSST BL 18-03.02C.00,LSST Software Release 5.0 Complete,"DM-1244, DMTC-0600-1050, DMTC-0700-0200, DMTC-1600-0150, DM-1385, DMTC-2500-0200, DMTC-3200-0200, DM","DMTC-0600-1100, DMTC-0700-0300, DMTC-1600-0200, DMTC-2500-0300, DMTC-3200-0300, DMTC-4500-0300, DMTC",,2/26/2015 5:00:00 PM,
DLP-566,Not Started,LSST BL 18-03.02C.00,LSST Software Release 6.0 Complete,"DLP-556, DM-3543, DM-3880, DM-3882, DM-3871, DM-3870, DM-1111, DM-3578, DM-3581, DM-3583, DM-3585, D","DLP-557, DMTC-0600-1205, DMTC-0600-0305, DMTC-4500-0405, DMTC-5400-0505, DMTC-6800-0305, DMTC-0700-0",,2/29/2016 5:00:00 PM,
DLP-567,Not Started,LSST BL 18-03.02C.00,LSST Software Release 7.0 Complete,"DMTC-0600-1300, DMTC-0600-0400, DMTC-5400-0700, DMTC-6800-0400, DMTC-0700-0500, DMTC-0700-0501, S17F","DMTC-0600-1305, DMTC-0600-0405, DMTC-4500-0505, DMTC-6800-0405, DMTC-0700-0505, DMTC-6700-0120",,2/28/2017 5:00:00 PM,
DLP-568,Not Started,LSST BL 18-03.02C.00,LSST Software Release 8.0 Complete,"DLP-558, DMTC-0600-1400, DMTC-0600-0500, DMTC-6800-0500, DMTC-0600-1760, S18F","DLP-551, DMTC-0600-1405, DMTC-0600-0505, DMTC-6800-0505, DMTC-6500-0150, DMTC-0600-1770",,2/28/2018 5:00:00 PM,
DLP-569,Not Started,LSST BL 18-03.02C.00,LSST Software Release 9.0 Complete,"DLP-553, S19F","DLP-552, DMTC-0600-1505, DMTC-0600-0605, DMTC-6800-0605, DMTC-6300-0310, DMTC-6400-0300, DMTC-0600-1",,2/28/2019 5:00:00 PM,
DLP-570,Not Started,LSST BL 18-03.02C.00,LSST Software Release 10.0 Complete,"DMTC-0600-1600, DMTC-0600-0700, DMTC-6800-0700, DMTC-0600-1800, S20F","DMTC-0600-1605, DMTC-0600-0705, DMTC-6800-0705, DMTC-0600-1810",,3/2/2020 8:00:00 AM,
DMTC-0000-0020,Not Started,LSST BL 18-03.02C.00,LSST Software Release X16 Complete,"DM-5497, DM-5569, DM-3876, DM-4898, DM-5422, DM-5423, DM-3544, DM-5398, DM-5426, DM-5346, DM-5395, D","DM-6216, DM-6219, DM-6222, DM-6224, DM-6228, DM-6230, DM-6231, DM-6232, DM-6168, DM-6169, DM-6171, D",,5/31/2016 5:00:00 PM,
DMTC-0000-0030,Not Started,LSST BL 18-03.02C.00,LSST Software Release F16 Complete,"DM-6221, DM-6222, DM-6223, DM-6227, DM-6228, DM-6230, DM-6226, DM-6225, DM-2078, DM-6186, DM-3647, D","DLP-871, DLP-847, DLP-366, DLP-412, DM-8470, DM-8450, DM-7611, DM-8289, DM-8140, DM-8494, DM-8276, D",,11/30/2016 5:00:00 PM,
DMTC-0000-3000,Not Started,LSST BL 18-03.02C.00,LSST Software Release S17 Complete,"DMTC-0000-0030, DMTC-0600-1750, DM-6180, DM-6191, DM-6192, DM-6193, DM-6194, DM-6195, DM-6197, DM-61","DLP-736, DLP-538, DLP-472, DM-10099, DM-10134, DM-10135, DM-10176, DM-10181, DM-10387, DM-10635, DM-",,5/31/2017 5:00:00 PM,
F17S,Not Started,LSST BL 18-03.02C.00,F17 Start,"DLP-736, DM-8518, DM-9661, DM-9662, DM-9664",,6/1/2017 8:00:00 AM,,
F19S,Not Started,LSST BL 18-03.02C.00,F19 Start,,,6/3/2019 8:00:00 AM,,
F18S,Not Started,LSST BL 18-03.02C.00,F18 Start,,"AP-221, AP-67, DMTC-5500-0100",6/1/2018 8:00:00 AM,,
F20S,Not Started,LSST BL 18-03.02C.00,F20 Start,,,6/1/2020 8:00:00 AM,,
F21S,Not Started,LSST BL 18-03.02C.00,F21 Start,,,6/1/2021 8:00:00 AM,,
S17S,Not Started,LSST BL 18-03.02C.00,S17 Start,"DLP-871, DM-7905",,12/1/2016 8:00:00 AM,,
S19S,Not Started,LSST BL 18-03.02C.00,S19 Start,,AP-121,12/3/2018 8:00:00 AM,,
S18S,Not Started,LSST BL 18-03.02C.00,S18 Start,"DLP-207, DLP-205, DM-8727, DM-8770, DM-8351, DLP-808, DLP-725, DM-2036, DLP-799, DM-5111, DM-5112, D","AP-61, AP-100, AP-104, AP-108, AP-115, AP-98, AP-73, AP-217, AP-155, AP-167, AP-92, AP-126, AP-168,",12/1/2017 8:00:00 AM,,
S20S,Not Started,LSST BL 18-03.02C.00,S20 Start,,,12/2/2019 8:00:00 AM,,
S21S,Not Started,LSST BL 18-03.02C.00,S21 Start,,,12/1/2020 8:00:00 AM,,
S22S,Not Started,LSST BL 18-03.02C.00,S22 Start,,,12/1/2021 8:00:00 AM,,
F22S,Not Started,LSST BL 18-03.02C.00,F21 Start,,,11/30/2022 8:00:00 AM,,
S17F,Not Started,LSST BL 18-03.02C.00,S17 Complete,"DM-8276, DM-8292, DM-8481, DM-8486, DM-8483","DLP-473, DLP-152, DLP-472, DLP-538, DLP-567, DLP-61, DLP-736",,5/31/2017 5:00:00 PM,
S19F,Not Started,LSST BL 18-03.02C.00,S19 Complete,"SQ-QC-A-1, SQ-DS-X-1, DRP-PP-CPP-04, DRP-PP-CPP-06, DRP-PP-IMCHAR-04, DRP-PP-COADD-03, IPAC 020","DLP-46, DLP-527, DLP-562, DLP-569, DLP-876, DLP-877, SQ-QC-S-3, DRP-PP-CPP-07, DRP-PP-IMCHAR-02, DRP",,5/31/2019 5:00:00 PM,
S18F,Not Started,LSST BL 18-03.02C.00,S18 Complete,"SQ-DS-J-1, DMTC-6900-1000, DMTC-6900-2000, DMTC-6900-3000, DMTC-6900-4000, DMTC-6900-5000, DM-12276,","DLP-33, DLP-568, SQ-QC-V-1, DRP-PP-CPP-04, DRP-PP-CPP-05, DRP-PP-COADD-02, DRP-PP-COADD-03, DRP-PP-D",,5/31/2018 5:00:00 PM,
S20F,Not Started,LSST BL 18-03.02C.00,S20 Complete,"SQ-DS-J-2, DRP-PP-CPP-08, DRP-PP-COADD-04, DRP-PP-OBJCHAR-01, DRP-PP-OBJCHAR-02, DRP-PP-OBJCHAR-05,","DLP-39, DLP-570, SQ-DS-P-1, SQ-DS-N-1, DRP-PP-IMCHAR-06, DRP-PP-COADD-07, DRP-PP-OBJCHAR-04, IPAC 03",,6/1/2020 8:00:00 AM,
S21F,Not Started,LSST BL 18-03.02C.00,S21 Complete,"SQ-DS-J-3, DRP-PP-DET-07, DRP-PP-OBJCHAR-06, DRP-PP-OBJCHAR-10, DRP-PP-QA-03, DRP-PP-OBJCHAR-09","DLP-536, DLP-563",,5/31/2021 5:00:00 PM,
S22F,Not Started,LSST BL 18-03.02C.00,S22 Complete,"SQ-DS-J-5, SQ-DS-Z, SQ-DO-D-4, SQ-DO-H-1, SQ-DO-Z, DRP-PP-MAN-01, DRP-PP-MAN-02, DRP-PP-SOFT-01, DRP",DM-NCSA-26,,5/31/2022 5:00:00 PM,
F17F,Not Started,LSST BL 18-03.02C.00,F17 Complete,"DM-10770, DM-10771, DM-10773, DM-10768, DM-9632, DM-9633, DM-10769, DM-10774, DM-9184, DM-10382, DM-","DLP-205, DLP-207, DLP-222, DLP-368, DLP-406, DLP-344, DLP-352, DLP-433, DLP-442, DLP-457, DLP-458, D",,11/30/2017 5:00:00 PM,
F19F,Not Started,LSST BL 18-03.02C.00,F19 Complete,"SQ-QC-S-3, SQ-DO-R-2, DRP-PP-IMCHAR-02, DRP-PP-DET-01, DRP-PP-DET-02, DAX-031, DAX-032, DAX-033, DAX","DLP-552, SQ-QC-S-4, SQ-QC-Z, SQ-DS-Z, SQ-DO-H-1, DRP-PP-COADD-05, DRP-PP-COADD-06, DRP-PP-DET-07, DR",,12/2/2019 8:00:00 AM,
F18F,Not Started,LSST BL 18-03.02C.00,F18 Complete,"SQ-QC-V-1, SQ-DO-C-1, DRP-PP-CPP-03, DRP-PP-CPP-05, DRP-PP-IMCHAR-01, DRP-PP-COADD-01, DRP-PP-COADD-","DLP-464, DLP-466, DLP-531, DLP-551, SQ-QC-A-1, SQ-DS-X-1, SQ-DO-D-4, SQ-DO-Z, DRP-PP-CPP-06, DRP-PP-",,11/30/2018 5:00:00 PM,
F20F,Not Started,LSST BL 18-03.02C.00,F20 Complete,"SQ-DS-N-1, DRP-PP-DET-03, DAX-042, DAX-043, DAX-044, DAX-045, DAX-046, IPAC-mgmt, IPAC 022, IPAC 025","DLP-465, DLP-467, DLP-468, DLP-550, SQ-DS-R-1, DRP-PP-OBJCHAR-11, DM-NCSA-23",,11/30/2020 5:00:00 PM,
F21F,Not Started,LSST BL 18-03.02C.00,F21 Complete,"SQ-MGT, SQ-QC-S-4, SQ-QC-Z, SQ-DS-J-4, SQ-DS-P-1, SQ-DS-R-1, SQ-DO-S-1, SQ-DO-R-1, DRP-PP-IMCHAR-05,",DRP-PP-DET-06,,11/30/2021 5:00:00 PM,
F22S1,Not Started,LSST BL 18-03.02C.00,F21 Start,,,6/1/2022 8:00:00 AM,,
LDM-503-01,Not Started,LSST BL 18-03.02C.00,Test report: Science Platform with WISE data in PDAC,"DM-8727, DM-10853, DM-DAX-1, DM-DAX-2, DM-DAX-3, DM-DAX-4, DM-SQRE-1",LDM-503-07,,11/30/2017 5:00:00 PM,
LDM-503-02,Not Started,LSST BL 18-03.02C.00,Test report: HSC reprocessing,"DM-8721, DM-AP-1, DM-DAX-5, DM-DRP-1, DM-DRP-2, DM-NCSA-1, DM-NCSA-2, DM-NCSA-3","DM-NCSA-4, LDM-503-07",,11/30/2017 5:00:00 PM,
LDM-503-03,Not Started,LSST BL 18-03.02C.00,Test report: Alert generation validation,"DM-AP-1, DM-AP-2, DM-AP-3, DM-AP-4, DM-AP-5, DM-DAX-6",LDM-503-05,,11/30/2017 5:00:00 PM,
LDM-503-04,Not Started,LSST BL 18-03.02C.00,Test report: Aux Tel DAQ integration functionality test,"DM-DAX-7, DM-NCSA-4","CAMM6455, LDM-503-04b, LDM-503-10, EIA-17",,6/1/2018 8:00:00 AM,
LDM-503-05,Not Started,LSST BL 18-03.02C.00,Test report: Alert distribution validation,"DM-AP-6, DM-NCSA-8, DM-NCSA-9, LDM-503-03",LDM-503-11,,7/2/2018 5:00:00 PM,
LDM-503-06,Not Started,LSST BL 18-03.02C.00,Test report: DM ComCam interface verification readiness,"DM-AP-7, DM-DRP-3, DM-DRP-4, DM-NCSA-10, DM-NCSA-11, LSST-1200","T&SC-5900-0200, LDM-503-07, LDM-503-10",,11/30/2018 5:00:00 PM,
LDM-503-07,Not Started,LSST BL 18-03.02C.00,Test report: Camera data processing,"CAMM6995, DM-DRP-5, LDM-503-06, LDM-503-02, LDM-503-01","LSST-1470, LDM-503-09",,11/30/2018 5:00:00 PM,
LDM-503-08,Not Started,LSST BL 18-03.02C.00,Test report: Spectrograph data acquisition,"DM-AP-7, DM-DRP-6, DM-DRP-7, DM-DRP-8, DM-DRP-9, DM-NCSA-12, DM-NCSA-13, DM-NCSA-14, DM-NCSA-15, LDM","T&SC-6800-1464, LDM-503-11, LDM-503-10, EIA-27",,11/30/2018 5:00:00 PM,
LDM-503-09,Not Started,LSST BL 18-03.02C.00,Test report: Ops rehearsal for commissioning #1,"DM-AP-8, DM-AP-9, DM-DRP-10, DM-DRP-11, DM-DRP-12, DM-DRP-13, DM-DRP-14, DM-DRP-15, DM-DRP-16, DM-DR",LDM-503-11,,1/4/2019 5:00:00 PM,
LDM-503-10,Not Started,LSST BL 18-03.02C.00,Test report: DAQ validation,"LDM-503-08, LDM-503-04, LDM-503-06","LDM-503-12, CAMM6836, LDM-503-11a",,11/30/2018 5:00:00 PM,
LDM-503-11,Not Started,LSST BL 18-03.02C.00,Test report: Ops rehearsal for commissioning #2,"LDM-503-09, LDM-503-11a, DM-DRP-21, DM-DRP-22, DM-DRP-23, DM-DRP-26, DM-DAX-10, DM-AP-11, LDM-503-05","LDM-503-13, LDM-503-12",,10/31/2019 5:00:00 PM,
LDM-503-12,Not Started,LSST BL 18-03.02C.00,Test report: Ops rehearsal for commissioning #3,"LDM-503-10, LDM-503-11, DM-DRP-27, DM-DRP-28, DM-DRP-29, DM-DRP-30, DM-SQRE-3, DM-DRP-24, DM-DRP-20","LDM-503-14, LSST-1510, LDM-503-13",,1/31/2020 5:00:00 PM,
LDM-503-13,Not Started,LSST BL 18-03.02C.00,Test report: Ops rehearsal DRP (ComCam data),"LDM-503-11, LDM-503-12, DM-AP-12, DM-AP-13, DM-AP-14, DM-DRP-32, DM-DRP-33, DM-DRP-34, DM-DRP-35, DM",LDM-503-14,,11/30/2020 5:00:00 PM,
LDM-503-14,Not Started,LSST BL 18-03.02C.00,Test report: DM Software for Science Verification,"LDM-503-12, LDM-503-13, DM-AP-15, DM-SQRE-4, DM-DRP-33","LDM-503-15, COMC-0140",,11/30/2020 5:00:00 PM,
LDM-503-15,Not Started,LSST BL 18-03.02C.00,Test report: Full scale ops rehearsal,"LDM-503-14, DM-AP-16, DM-AP-17, DM-DRP-36, DM-NCSA-24, DM-NCSA-25, DM-SQRE-5, DM-DRP-31",LDM-503-16,,10/29/2021 5:00:00 PM,
LDM-503-16,Not Started,LSST BL 18-03.02C.00,Test report: Ops rehearsal DRP,"LDM-503-15, DM-NCSA-26",LDM-503-17,,5/31/2022 5:00:00 PM,
LDM-503-17,Not Started,LSST BL 18-03.02C.00,Test report: Verification Tests for Full DRP,LDM-503-16,LSST-1590,,5/31/2022 5:00:00 PM,
LDM-503-04b,Not Started,LSST BL 18-03.02C.00,Test report: Aux Tel DAQ interface Integration Verification and Spectrograph Operations Rehearsal,"LDM-503-04, DM-NCSA-5, DM-NCSA-6, DM-NCSA-7","LDM-503-08, EIA-19",,6/1/2018 8:00:00 AM,
LDM-503-11a,Not Started,LSST BL 18-03.02C.00,Test report: DM ComCam operations readiness,"DM-AP-10, DM-AP-2, DM-AP-3, DM-AP-6, LDM-503-10, DM-NCSA-20",LDM-503-11,,9/30/2019 5:00:00 PM,
LSST-1160,Not Started,LSST BL 18-03.02C.00,Header Service Integration,DM-NCSA-27,LSST-1190,,12/29/2017 5:00:00 PM,
LSST-1190,Not Started,LSST BL 18-03.02C.00,Control Interfaces Verification: Single Visit,"LSST-1160, DM-NCSA-28","LSST-1200, LSST-1220",,12/29/2017 5:00:00 PM,
LSST-1200,Not Started,LSST BL 18-03.02C.00,Interface Verification: Single Visit,"LSST-1190, DM-NCSA-29",LDM-503-06,,12/29/2017 5:00:00 PM,
LSST-1220,Not Started,LSST BL 18-03.02C.00,EFD ETL Under DM Control,"LSST-1190, DM-NCSA-30, DM-NCSA-31",DM-NCSA-12,,9/28/2018 5:00:00 PM,
DM-STAFF,Not Started,LSST BL 18-03.02C.00,Staffing Checkpoint,F19F,,,12/2/2019 8:00:00 AM,
NEWDM1,Not Started,LSST BL 18-03.02C.00,Support for DAQ to DM Files Pathfinder TEMP,,EIA-08,,1/1/2013 8:00:00 AM,
NEWDM2,Not Started,LSST BL 18-03.02C.00,Support for Main-Camera Pathfinder TEMP,,EIA-25,,1/1/2013 8:00:00 AM,
NEWDM3,Not Started,LSST BL 18-03.02C.00,Support for Main-Camera Pathfinder with Catch-up TEMP,,EIA-31,,1/1/2013 8:00:00 AM,
NEWDM4,Not Started,LSST BL 18-03.02C.00,Support for Large-scale DAQ Client Cluster at NSCA TEMP,,EIA-33,,1/1/2013 8:00:00 AM,
DM-SUIT-1,Not Started,LSST BL 18-03.02C.05,Search and display WISE sources (objects) in PDAC,"DM-DAX-1, DM-8493",,,11/30/2017 5:00:00 PM,
DM-SUIT-2,Not Started,LSST BL 18-03.02C.05,"Search WISE coaded data single exposure images in PDAC (the images are from IRSA at IPAC, not NCSA)","DM-DAX-2, DM-DAX-3, DM-8493",,,11/30/2017 5:00:00 PM,
DM-SUIT-3,Not Started,LSST BL 18-03.02C.05,Time series analysis tool for WISE data,DM-5946,,,9/30/2016 5:00:00 PM,
DM-SUIT-4,Not Started,LSST BL 18-03.02C.05,Multiple data traces in chart space,DM-8400,,,11/30/2017 5:00:00 PM,
DM-SUIT-5,Not Started,LSST BL 18-03.02C.05,Search and display processed HSC data,"DM-NCSA-2, DM-NCSA-3, DM-DAX-2, DM-DAX-3, DM-DAX-4, DM-DAX-5, DM-8721",,,11/30/2017 5:00:00 PM,
DM-SUIT-18,Not Started,LSST BL 18-03.02C.05,"Search and browse metadata, image cutout with mosaiking capabilities","DM-DAX-4, IPAC 002, IPAC 006",,,11/30/2018 5:00:00 PM,
DM-SUIT-6,Not Started,LSST BL 18-03.02C.05,LSSTCam data display and visualization,"IPAC 004, IPAC 005, IPAC 006",,,8/31/2018 5:00:00 PM,
DM-SUIT-7,Not Started,LSST BL 18-03.02C.05,Mapping between SUIT systems & NCSA auth system,IPAC 011,,,8/31/2018 5:00:00 PM,
DM-SUIT-8,Not Started,LSST BL 18-03.02C.05,SUIT portal integrated with workspace,IPAC 003,,,8/31/2018 5:00:00 PM,
DM-SUIT-9,Not Started,LSST BL 18-03.02C.05,Spectral data display,IPAC 006,,,8/31/2018 5:00:00 PM,
DM-SUIT-10,Not Started,LSST BL 18-03.02C.05,SUIT deployment procedure,IPAC 007,,,10/21/2019 5:00:00 PM,
DM-SUIT-11,Not Started,LSST BL 18-03.02C.05,"ComCam data search, display, and visualization","IPAC 015, IPAC 016, IPAC 017, IPAC 019",,,10/31/2019 5:00:00 PM,
DM-SUIT-12,Not Started,LSST BL 18-03.02C.05,Integrated SUIT portal with the notebook aspect of the Science Platform,"IPAC 018, IPAC 026",,,10/31/2019 5:00:00 PM,
DM-SUIT-13,Not Started,LSST BL 18-03.02C.05,Alert subscription (beta),"DM-AP-6, IPAC 020, IPAC 021",DM-SUIT-15,,10/31/2019 5:00:00 PM,
DM-SUIT-14,Not Started,LSST BL 18-03.02C.05,"All-sky visualization, including the single focal plane image visualization","IPAC 001, IPAC 023",DM-SUIT-15,,10/31/2019 5:00:00 PM,
DM-SUIT-15,Not Started,LSST BL 18-03.02C.05,Alert subscription,"DM-SUIT-13, DM-SUIT-14, IPAC 028, IPAC 042",,,11/30/2020 5:00:00 PM,
DM-SUIT-16,Not Started,LSST BL 18-03.02C.05,Commissioning DAC,"IPAC 031, IPAC 032, IPAC 033",,,5/29/2020 5:00:00 PM,
DM-SUIT-17,Not Started,LSST BL 18-03.02C.05,Alert search & display,"IPAC 042, DM-DAX-6",,,11/30/2020 5:00:00 PM,
DLP-578,Not Started,LSST BL 18-03.02C.05.05,Propose a workspace structure for discussion.,LSST-1440,DMTC-3000-0200,,8/1/2014 8:00:00 AM,
DLP-256,Not Started,LSST BL 18-03.02C.05.05,First draft definition of workspace,DM-1872,DM-3600,,7/31/2015 5:00:00 PM,
DLP-518,Not Started,LSST BL 18-03.02C.05.05,Evaluate best-of-breed tools. Technology exploration.,DM-1854,DM-1872,,3/20/2015 10:24:00 AM,
DLP-872,Not Started,LSST BL 18-03.02C.05.01,Convert major portion of GWT in Firefly to pure JavaScript,DM-3111,DM-4651,,2/24/2016 5:00:00 PM,
DLP-871,Not Started,LSST BL 18-03.02C.05.01,Firefly server side code refactor,DMTC-0000-0030,S17S,,11/30/2016 5:00:00 PM,
DLP-574,Not Started,LSST BL 18-03.02C.05.01,Evaluate best-of-breed tools. Technology exploration.,LSST-1440,DMTC-2600-0280,,8/1/2014 8:00:00 AM,
DLP-564,Not Started,LSST BL 18-03.02C.05.01,Able to use some data-access APIs developed by database team,DM-1160,DM-3469,,7/28/2015 5:00:00 PM,
DLP-521,Not Started,LSST BL 18-03.02C.05.01,Define the data access APIs with database team,DM-1848,DM-1877,,3/11/2015 8:48:00 AM,
DLP-520,Not Started,LSST BL 18-03.02C.05.01,Access Qserv for catalog search in SUI prototype,DM-1155,DMTC-2600-0290,,12/2/2014 11:12:00 AM,
DLP-519,Not Started,LSST BL 18-03.02C.05.01,Research the development framework for SUI,DM-1148,DM-1155,,10/14/2014 8:48:00 AM,
DLP-207,Not Started,LSST BL 18-03.02C.05.01,Extra LSST query capabilities in web UI,F17F,S18S,,11/30/2017 5:00:00 PM,
DLP-205,Not Started,LSST BL 18-03.02C.05.01,LSST web UI search external catalog,F17F,S18S,,11/30/2017 5:00:00 PM,
DLP-575,Not Started,LSST BL 18-03.02C.05.02,Evaluate best-of-breed tools. Technology exploration.,LSST-1440,DMTC-2700-0280,,8/1/2014 8:00:00 AM,
DLP-222,Not Started,LSST BL 18-03.02C.05.02,Provide time-domain data view,F17F,,,11/30/2017 5:00:00 PM,
DLP-218,Not Started,LSST BL 18-03.02C.05.02,Provide API for image display in Firefly,DM-2049,DM-3593,,8/31/2015 5:00:00 PM,
